Sex,Worm,Dot,Distance,Annotation,,
Male,0329_E3,1,17.83190007,,,
Male,0329_E3,2,49.41282692,,,
Male,0329_E3,3,45.79245852,,,
Male,0329_E3,4,52.02990253,,,
Male,0329_E3,5,59.00449564,,,
Male,0329_E3,6,60.46175125,,,
Male,0329_E3,7,67.28555929,,,
Male,0329_E3,8,72.1294195,,,
Male,0329_E3,9,68.86934669,,,
Male,0329_E3,10,64.47379226,,,
Male,0329_E3,11,85.15834289,,,
Male,0329_E3,12,90.69016521,,,
Male,0329_E3,13,94.41800008,,,
Male,0329_E3,14,97.77554214,,,
Male,0329_E3,15,101.1070462,,,
Male,0329_E3,16,99.62364506,,,
Male,0329_E3,17,98.93544755,,,
Male,0329_E3,18,103.503397,,,
Male,0329_E3,19,109.2646816,,,
Male,0329_E3,20,116.7331149,,,
Male,0329_E3,21,119.670165,,,
Male,0329_E3,22,121.3849529,,,
Male,0329_E3,23,122.9130022,,,
Male,0329_E3,24,128.325603,,,
Male,0329_E3,25,131.3497244,,,
Male,0329_E3,26,140.1319013,,,
Male,0329_E3,27,144.12253,,,
Male,0329_E3,28,143.2140488,,,
Male,0329_E3,29,140.8510681,,,
Male,0329_E3,30,145.115709,,,
Male,0329_E3,31,135.6860513,,,
Male,0329_E3,32,111.4251719,,,
Male,0329_E3,33,109.977652,,,
Male,0329_E3,34,137.7544806,,,
Male,0329_E3,35,144.482848,,,
Male,0329_E3,36,148.216833,,,
Male,0329_E3,37,157.0226055,,,
Male,0329_E3,38,156.3053635,,,
Male,0329_E3,39,156.1798847,,,
Male,0329_E3,40,152.3591733,,,
Male,0329_E3,41,150.8532534,,,
Male,0329_E3,42,158.2374787,,,
Male,0329_E3,43,162.8753215,,,
Male,0329_E3,44,172.6903716,,,
Male,0329_E3,45,162.0609839,,,
Male,0329_E3,46,164.2045875,,,
Male,0329_E3,47,166.1895651,,,
Male,0329_E3,48,164.8948055,,,
Male,0329_E3,49,174.5243413,,,
Male,0329_E3,50,173.5104149,,,
Male,0329_E3,51,177.4127991,,,
Male,0329_E3,52,186.6932321,,,
Male,0329_E3,53,181.8470294,,,
Male,0329_E3,54,198.6859498,,,
Male,0329_E3,55,205.2984313,,,
Male,0329_E3,56,198.8575612,,,
Male,0329_E3,57,205.5792349,,,
Male,0329_E3,58,206.7402606,,,
Male,0329_E3,59,203.2588621,,,
Male,0329_E3,60,201.43631,,,
Male,0329_E3,61,196.5464186,,,
Male,0329_E3,62,194.6036388,,,
Male,0329_E3,63,193.6438903,,,
Male,0329_E3,64,191.9744767,,,
Male,0329_E3,65,195.4724214,,,
Male,0329_E3,66,198.3538662,,,
Male,0329_E3,67,199.9549998,,,
Male,0329_E3,68,204.4766601,,,
Male,0329_E3,69,194.4058814,,,
Male,0329_E3,70,212.8002959,,,
Male,0329_E3,71,220.2362102,,,
Male,0329_E3,72,222.1506552,,,
Male,0329_E3,73,216.0833272,,,
Male,0329_E3,74,214.2758881,,,
Male,0329_E3,75,219.7078138,,,
Male,0329_E3,76,216.760648,,,
Male,0329_E3,77,212.5443125,,,
Male,0329_E3,78,220.5344276,,,
Male,0329_E3,79,227.4048658,,,
Male,0329_E3,80,229.7489985,,,
Male,0329_E3,81,225.1448497,,,
Male,0329_E3,82,234.4604025,,,
Male,0329_E3,83,233.98676,,,
Male,0329_E3,84,232.0594724,,,
Male,0329_E3,85,228.0434658,,,
Male,0329_E3,86,226.4231857,,,
Male,0329_E3,87,233.5110147,,,
Male,0329_E3,88,241.3375119,,,
Male,0329_E3,89,240.3304084,,,
Male,0329_E3,90,240.7076264,,,
Male,0329_E3,91,237.6681355,,,
Male,0329_E3,92,251.9279053,,,
Male,0329_E3,93,247.6197538,,,
Male,0329_E3,94,253.1683066,,,
Male,0329_E3,95,245.8307565,,,
Male,0329_E3,96,251.0080136,,,
Male,0329_E3,97,250.4884766,,,
Male,0329_E3,98,259.0818946,,,
Male,0329_E3,99,264.4758842,,,
Male,0329_E3,100,258.9793146,,,
Male,0329_E3,101,262.125045,,,
Male,0329_E3,102,257.1424449,,,
Male,0329_E3,103,266.5319694,,,
Male,0329_E3,104,270.0265404,,,
Male,0329_E3,105,269.860889,,,
Male,0329_E3,106,276.350093,,,
Male,0329_E3,107,279.7472295,,,
Male,0329_E3,108,284.2973658,,,
Male,0329_E3,109,290.3682512,,,
Male,0329_E3,110,289.1906751,,,
Male,0329_E3,111,286.6457447,,,
Male,0329_E3,112,285.8442858,,,
Male,0329_E3,113,288.9807383,,,
Male,0329_E3,114,292.0581138,,,
Male,0329_E3,115,275.8759306,,,
Male,0329_E3,116,270.5750859,,,
Male,0329_E3,117,306.9521263,,,
Male,0329_E3,118,303.2691436,,,
Male,0329_E3,119,323.660153,,,
Male,0329_E3,120,308.2811308,,,
Male,0329_E3,121,303.4686421,,,
Male,0329_E3,122,314.2681814,,,
Male,0329_E3,123,306.8570681,,,
Male,0329_E3,124,319.1749466,,,
Male,0329_E3,125,328.8762226,,,
Male,0329_E3,126,325.5852459,,,
Male,0329_E3,127,332.0690345,,,
Male,0329_E3,128,317.1435974,,,
Male,0329_E3,129,330.5808614,,,
Male,0329_E3,130,342.6716524,,,
Male,0329_E3,131,358.1593468,,,
Male,0329_E3,132,364.9932843,,,
Male,0329_E3,133,363.1027826,,,
Male,0329_E3,134,369.3959131,,,
Male,0329_E3,135,370.2376367,,,
Male,0329_E3,136,359.5520546,,,
Male,0329_E3,137,355.0686375,,,
Male,0329_E3,138,369.9405862,,,
Male,0329_E3,139,376.7387638,,,
Male,0329_E3,140,374.8342745,,,
Male,0329_E3,141,376.2984165,,,
Male,0329_E3,142,385.3897275,,,
Male,0329_E3,143,386.4471402,,,
Male,0329_E3,144,404.8106713,,,
Male,0329_E3,145,411.2206548,,,
Male,0329_E3,146,405.8490121,,,
Male,0329_E3,147,393.3300224,,,
Male,0329_E3,148,401.406807,,,
Male,0329_E3,149,403.8401041,,,
Male,0329_E3,150,405.3070547,,,
Male,0329_E3,151,401.7866087,,,
Male,0329_E3,152,410.4041914,,,
Male,0329_E3,153,415.1258145,,,
Male,0329_E3,154,414.7516554,,,
Male,0329_E3,155,418.5673976,,,
Male,0329_E3,156,415.0945227,,,
Male,0329_E3,157,417.6332333,,,
Male,0329_E3,158,432.1180789,,,
Male,0329_E3,159,434.0673737,,,
Male,0329_E3,160,434.2020207,,,
Male,0329_E3,161,378.6372526,,,
Male,0329_E3,162,381.4984129,,,
Male,0329_E3,163,448.3515767,,,
Male,0329_E3,164,451.3230039,,,
Male,0329_E3,165,455.3925295,,,
Male,0329_E3,166,454.9174113,,,
Male,0329_E3,167,461.8645178,,,
Male,0329_E3,168,468.0846704,,,
Male,0329_E3,169,473.831395,,,
Male,0329_E3,170,477.2793081,,,
Male,0329_E3,171,485.8617419,,,
Male,0329_E3,172,457.5842296,,,
Male,0329_E3,173,438.7601824,,,
Male,0329_E3,174,441.5037229,,,
Male,0329_E3,175,452.6187537,,,
Male,0329_E3,176,457.4147849,,,
Male,0329_E3,177,462.757741,,,
Male,0329_E3,178,467.9534438,,,
Male,0329_E3,179,479.7047493,,,
Male,0329_E3,180,479.3908641,,,
Male,0329_E3,181,495.1937064,,,
Male,0329_E3,182,502.1005258,,,
Male,0329_E3,183,489.7703376,,,
Male,0329_E3,184,486.9199975,,,
Male,0329_E3,185,497.456463,,,
Male,0329_E3,186,506.4373929,,,
Male,0329_E3,187,512.277739,,,
Male,0329_E3,188,506.1133801,,,
Male,0329_E3,189,518.57631,,,
Male,0329_E3,190,518.8144728,,,
Male,0329_E3,191,526.0955457,,,
Male,0329_E3,192,528.9602447,,,
Male,0329_E3,193,534.2735133,,,
Male,0329_E3,194,533.7351409,,,
Male,0329_E3,195,510.2405555,,,
Male,0329_E6,1,17.02764297,,,
Male,0329_E6,2,19.02469006,,,
Male,0329_E6,3,22.23514358,,,
Male,0329_E6,4,40.21991034,,,
Male,0329_E6,5,51.6922328,,,
Male,0329_E6,6,62.24424035,,,
Male,0329_E6,7,67.60592028,,,
Male,0329_E6,8,63.50171676,,,
Male,0329_E6,9,61.59960296,,,
Male,0329_E6,10,53.39578504,,,
Male,0329_E6,11,72.2085657,,,
Male,0329_E6,12,73.31439412,,,
Male,0329_E6,13,73.07578727,,,
Male,0329_E6,14,81.60173455,,,
Male,0329_E6,15,85.74274594,,,
Male,0329_E6,16,96.77419507,,,
Male,0329_E6,17,103.8711185,,,
Male,0329_E6,18,106.643277,,,
Male,0329_E6,19,107.7813361,,,
Male,0329_E6,20,113.0866813,,,
Male,0329_E6,21,115.5975824,,,
Male,0329_E6,22,112.3604477,,,
Male,0329_E6,23,103.4102619,,,
Male,0329_E6,24,123.5472103,,,
Male,0329_E6,25,124.4408216,,,
Male,0329_E6,26,129.9347067,,,
Male,0329_E6,27,130.7379442,,,
Male,0329_E6,28,131.250677,,,
Male,0329_E6,29,127.3740618,,,
Male,0329_E6,30,132.0332419,,,
Male,0329_E6,31,134.0010868,,,
Male,0329_E6,32,140.6314741,,,
Male,0329_E6,33,146.0178477,,,
Male,0329_E6,34,145.3230566,,,
Male,0329_E6,35,151.3890798,,,
Male,0329_E6,36,157.102899,,,
Male,0329_E6,37,152.4881476,,,
Male,0329_E6,38,155.6683451,,,
Male,0329_E6,39,154.534143,,,
Male,0329_E6,40,156.8794222,,,
Male,0329_E6,41,151.5214097,,,
Male,0329_E6,42,160.6600943,,,
Male,0329_E6,43,168.9581198,,,
Male,0329_E6,44,166.0861266,,,
Male,0329_E6,45,167.9306795,,,
Male,0329_E6,46,166.7690736,,,
Male,0329_E6,47,166.7962567,,,
Male,0329_E6,48,169.6876634,,,
Male,0329_E6,49,165.7758068,,,
Male,0329_E6,50,158.66069,,,
Male,0329_E6,51,171.4996392,,,
Male,0329_E6,52,174.2739253,,,
Male,0329_E6,53,175.7988659,,,
Male,0329_E6,54,182.4141551,,,
Male,0329_E6,55,182.4038285,,,
Male,0329_E6,56,184.2785139,,,
Male,0329_E6,57,185.8661901,,,
Male,0329_E6,58,184.9912447,,,
Male,0329_E6,59,186.3391027,,,
Male,0329_E6,60,185.826973,,,
Male,0329_E6,61,190.9352308,,,
Male,0329_E6,62,189.0765068,,,
Male,0329_E6,63,192.4802957,,,
Male,0329_E6,64,186.9902536,,,
Male,0329_E6,65,196.653188,,,
Male,0329_E6,66,192.0573602,,,
Male,0329_E6,67,191.5903798,,,
Male,0329_E6,68,198.1961853,,,
Male,0329_E6,69,199.7393285,,,
Male,0329_E6,70,204.5990553,NerveRing,,
Male,0329_E6,71,215.6494375,,,
Male,0329_E6,72,214.6699917,,,
Male,0329_E6,73,214.7920722,,,
Male,0329_E6,74,207.600571,,,
Male,0329_E6,75,207.8030458,,,
Male,0329_E6,76,215.0040071,,,
Male,0329_E6,77,212.2813103,,,
Male,0329_E6,78,211.5624685,,,
Male,0329_E6,79,217.9410697,,,
Male,0329_E6,80,218.1348491,,,
Male,0329_E6,81,219.0382829,,,
Male,0329_E6,82,205.3542937,,,
Male,0329_E6,83,220.174185,,,
Male,0329_E6,84,219.7405657,,,
Male,0329_E6,85,224.2328129,,,
Male,0329_E6,86,233.0513967,,,
Male,0329_E6,87,232.9468938,,,
Male,0329_E6,88,239.1431711,,,
Male,0329_E6,89,239.833456,,,
Male,0329_E6,90,236.2558623,,,
Male,0329_E6,91,230.8294671,,,
Male,0329_E6,92,224.5132965,,,
Male,0329_E6,93,223.7254094,,,
Male,0329_E6,94,231.4032443,,,
Male,0329_E6,95,236.3897939,,,
Male,0329_E6,96,244.3205654,,,
Male,0329_E6,97,249.8583941,,,
Male,0329_E6,98,253.1358146,,,
Male,0329_E6,99,248.6995292,,,
Male,0329_E6,100,245.906143,,,
Male,0329_E6,101,244.6081208,,,
Male,0329_E6,102,240.8990655,,,
Male,0329_E6,103,245.2637486,,,
Male,0329_E6,104,242.9445797,,,
Male,0329_E6,105,250.3424594,,,
Male,0329_E6,106,254.0177755,,,
Male,0329_E6,107,251.8945428,,,
Male,0329_E6,108,259.4354132,,,
Male,0329_E6,109,258.9678153,,,
Male,0329_E6,110,259.0114675,,,
Male,0329_E6,111,252.7694677,,,
Male,0329_E6,112,266.0274925,,,
Male,0329_E6,113,265.296606,,,
Male,0329_E6,114,270.1983406,,,
Male,0329_E6,115,265.3722203,,,
Male,0329_E6,116,262.3299446,,,
Male,0329_E6,117,276.7733576,,,
Male,0329_E6,118,274.9204941,,,
Male,0329_E6,119,269.3768262,,,
Male,0329_E6,120,265.9743606,,,
Male,0329_E6,121,272.4971649,,,
Male,0329_E6,122,272.5295702,,,
Male,0329_E6,123,266.0204012,,,
Male,0329_E6,124,268.3236856,,,
Male,0329_E6,125,278.7334994,,,
Male,0329_E6,126,279.2841432,,,
Male,0329_E6,127,282.6573273,,,
Male,0329_E6,128,288.8440785,,,
Male,0329_E6,129,287.0915369,,,
Male,0329_E6,130,291.7387271,,,
Male,0329_E6,131,287.1424522,,,
Male,0329_E6,132,289.9428509,,,
Male,0329_E6,133,294.8463221,,,
Male,0329_E6,134,299.3790049,,,
Male,0329_E6,135,300.2567945,,,
Male,0329_E6,136,309.1529239,,,
Male,0329_E6,137,309.1298016,,,
Male,0329_E6,138,304.7973915,,,
Male,0329_E6,139,304.8245378,,,
Male,0329_E6,140,316.5037928,,,
Male,0329_E6,141,316.011854,,,
Male,0329_E6,142,320.7173742,,,
Male,0329_E6,143,311.9937322,,,
Male,0329_E6,144,314.6713617,,,
Male,0329_E6,145,306.8850167,,,
Male,0329_E6,146,302.4483553,,,
Male,0329_E6,147,295.3103163,,,
Male,0329_E6,148,313.145716,,,
Male,0329_E6,149,326.6968776,,,
Male,0329_E6,150,323.4907416,,,
Male,0329_E6,151,327.5985366,,,
Male,0329_E6,152,337.4066479,,,
Male,0329_E6,153,331.5536736,,,
Male,0329_E6,154,331.5370165,,,
Male,0329_E6,155,339.0077797,,,
Male,0329_E6,156,341.6960932,,,
Male,0329_E6,157,346.9460439,,,
Male,0329_E6,158,330.6998081,,,
Male,0329_E6,159,329.7293939,,,
Male,0329_E6,160,324.0866105,,,
Male,0329_E6,161,329.9293594,,,
Male,0329_E6,162,329.3127128,,,
Male,0329_E6,163,339.9025616,,,
Male,0329_E6,164,343.0024085,,,
Male,0329_E6,165,351.9070607,,,
Male,0329_E6,166,351.1864924,,,
Male,0329_E6,167,359.1794945,,,
Male,0329_E6,168,365.7093573,,,
Male,0329_E6,169,365.7079817,,,
Male,0329_E6,170,371.7570862,,,
Male,0329_E6,171,351.8220105,,,
Male,0329_E6,172,348.1426954,,,
Male,0329_E6,173,345.5969581,,,
Male,0329_E6,174,349.7295582,,,
Male,0329_E6,175,348.2082731,,,
Male,0329_E6,176,355.4061491,,,
Male,0329_E6,177,358.2654478,,,
Male,0329_E6,178,369.8576087,,,
Male,0329_E6,179,366.8115781,,,
Male,0329_E6,180,371.1861571,,,
Male,0329_E6,181,378.8167222,,,
Male,0329_E6,182,382.6871924,,,
Male,0329_E6,183,386.2478664,,,
Male,0329_E6,184,386.5345681,,,
Male,0329_E6,185,384.3323399,,,
Male,0329_E6,186,381.3264114,,,
Male,0329_E6,187,374.6035465,,,
Male,0329_E6,188,391.4750463,,,
Male,0329_E6,189,393.1960037,,,
Male,0329_E6,190,394.0787098,,,
Male,0329_E6,191,394.5699343,,,
Male,0329_E6,192,397.1875984,,,
Male,0329_E6,193,398.2478634,,,
Male,0329_E6,194,398.8071853,,,
Male,0329_E6,195,392.0770883,,,
Male,0329_E6,196,390.9057959,,,
Male,0329_E6,197,402.7840981,,,
Male,0329_E6,198,394.7455437,,,
Male,0329_E6,199,414.2691173,,,
Male,0329_E6,200,413.3462869,,,
Male,0329_E6,201,421.4235787,,,
Male,0329_E6,202,418.3734331,,,
Male,0329_E6,203,416.7071172,,,
Male,0329_E6,204,420.9450725,,,
Male,0329_E6,205,420.4083154,,,
Male,0329_E6,206,410.7553595,,,
Male,0329_E6,207,408.326865,,,
Male,0329_E6,208,423.5098982,Escell,,
Male,0329_E6,209,428.3888673,,,
Male,0329_E6,210,430.445567,,,
Male,0329_E6,211,432.6152408,,,
Male,0329_E6,212,435.3093887,,,
Male,0329_E6,213,429.4977517,,,
Male,0329_E6,214,434.7988382,,,
Male,0329_E6,215,429.6218409,,,
Male,0329_E6,216,442.1881065,,,
Male,0329_E6,217,445.1995905,,,
Male,0329_E6,218,451.2620032,,,
Male,0329_E6,219,450.8735493,,,
Male,0329_E6,220,449.8995677,,,
Male,0329_E6,221,443.5378679,,,
Male,0329_E6,222,447.968975,,,
Male,0329_E6,223,437.9074379,,,
Male,0329_E6,224,441.6193177,,,
Male,0329_E6,225,444.0995323,,,
Male,0329_E6,226,438.4264087,,,
Male,0329_E6,227,453.8121061,,,
Male,0329_E6,228,448.467594,,,
Male,0329_E6,229,458.3308275,,,
Male,0329_E6,230,461.3397953,,,
Male,0329_E6,231,455.9113437,,,
Male,0329_E6,232,458.542285,,,
Male,0329_E6,233,466.5188182,,,
Male,0329_E6,234,470.3310854,,,
Male,0329_E6,235,474.2998204,,,
Male,0329_E6,236,480.6851421,,,
Male,0329_E6,237,480.3134042,,,
Male,0329_E6,238,480.5161789,,,
Male,0329_E6,239,473.6388446,,,
Male,0329_E6,240,476.577787,,,
Male,0329_E6,241,468.9847746,,,
Male,0329_E6,242,459.9906204,,,
Male,0329_E6,243,457.3290803,,,
Male,0329_E6,244,484.0595249,,,
Male,0329_E6,245,486.8991334,,,
Male,0329_E6,246,483.1753788,,,
Male,0329_E6,247,477.9712449,,,
Male,0329_E6,248,491.1186621,,,
Male,0329_E6,249,497.808818,,,
Male,0329_E6,250,508.5109146,,,
Male,0329_E6,251,505.2030665,,,
Male,0329_E6,252,520.0381548,,,
Male,0329_E6,253,527.2549593,,,
Male,0329_E6,254,514.9981044,,,
Male,0329_E6,255,513.8800302,,,
Male,0329_E6,256,513.4528592,,,
Male,0329_E6,257,506.9463503,,,
Male,0329_E6,258,503.0590897,,,
Male,0329_E6,259,493.9465017,,,
Male,0329_E6,260,493.1197324,,,
Male,0329_E6,261,497.4641649,,,
Male,0329_E6,262,508.5140313,,,
Male,0329_E6,263,507.9241061,,,
Male,0329_E6,264,504.5756302,,,
Male,0329_E6,265,513.6912337,,,
Male,0329_E6,266,522.1506059,,,
Male,0329_E6,267,523.3280147,,,
Male,0329_E6,268,525.1506966,,,
Male,0329_E6,269,531.748771,,,
Male,0329_E6,270,534.1885245,,,
Male,0329_E6,271,545.6543045,,,
Male,0329_E6,272,544.1473745,,,
Male,0329_E6,273,534.1953267,,,
Male,0329_E6,274,520.591467,,,
Male,0329_E6,275,510.806724,,,
Male,0329_E6,276,507.3218484,,,
Male,0329_E6,277,498.1160248,,,
Male,0329_E6,278,493.2883541,,,
Male,0329_E6,279,491.2562005,,,
Male,0329_E6,280,490.570251,,,
Male,0329_E6,281,547.462967,,,
Male,0329_E6,282,542.505499,,,
Male,0329_E6,283,543.2117102,,,
Male,0329_E6,284,545.1988062,,,
Male,0329_E6,285,534.742239,,,
Male,0329_E6,286,541.2662587,,,
Male,0329_E6,287,548.6814071,,,
Male,0329_E6,288,555.1772811,,,
Male,0329_E6,289,561.0236495,,,
Male,0329_E6,290,573.5757347,,,
Male,0329_E6,291,581.0638986,,,
Male,0329_E6,292,585.6371781,,,
Male,0329_E6,293,595.2807607,,,
Male,0329_E6,294,592.3913552,,,
Male,0329_E6,295,581.7768033,,,
Male,0329_E6,296,573.3106863,,,
Male,0329_E6,297,559.8516389,,,
Male,0329_E6,298,561.3325772,,,
Male,0329_E6,299,547.3023569,,,
Male,0329_E6,300,563.8010637,,,
Male,0329_E6,301,569.7663467,,,
Male,0329_E6,302,566.3210258,,,
Male,0329_E6,303,577.9386056,,,
Male,0329_E6,304,580.2090393,,,
Male,0329_E6,305,571.3003172,,,
Male,0329_E6,306,589.8517247,,,
Male,0329_E6,307,591.0252264,,,
Male,0329_E6,308,596.6921489,,,
Male,0329_E6,309,597.7291202,,,
Male,0329_E6,310,594.7077359,,,
Male,0405_E09,1,12.73192275,,,
Male,0405_E09,2,11.35176198,,,
Male,0405_E09,3,16.73357371,,,
Male,0405_E09,4,36.2355073,,,
Male,0405_E09,5,45.07306045,,,
Male,0405_E09,6,53.53749663,,,
Male,0405_E09,7,57.21977184,,,
Male,0405_E09,8,51.73295457,,,
Male,0405_E09,9,61.46659409,,,
Male,0405_E09,10,65.09239655,,,
Male,0405_E09,11,61.18454199,,,
Male,0405_E09,12,64.58782204,,,
Male,0405_E09,13,59.29268505,,,
Male,0405_E09,14,60.62368001,,,
Male,0405_E09,15,73.361074,,,
Male,0405_E09,16,72.92395202,,,
Male,0405_E09,17,77.36487439,,,
Male,0405_E09,18,79.82832385,,,
Male,0405_E09,19,76.85948767,,,
Male,0405_E09,20,83.01720893,,,
Male,0405_E09,21,83.56569977,,,
Male,0405_E09,22,92.17843482,,,
Male,0405_E09,23,90.84917819,,,
Male,0405_E09,24,97.50385474,,,
Male,0405_E09,25,93.73259975,,,
Male,0405_E09,26,101.502032,,,
Male,0405_E09,27,103.3112974,,,
Male,0405_E09,28,110.0056589,,,
Male,0405_E09,29,107.9008688,,,
Male,0405_E09,30,110.1691819,,,
Male,0405_E09,31,105.1104666,,,
Male,0405_E09,32,101.1037339,,,
Male,0405_E09,33,95.54221662,,,
Male,0405_E09,34,104.8414908,,,
Male,0405_E09,35,108.8434656,,,
Male,0405_E09,36,117.4840604,,,
Male,0405_E09,37,125.8864595,,,
Male,0405_E09,38,120.8313485,,,
Male,0405_E09,39,117.1714435,,,
Male,0405_E09,40,122.8672234,,,
Male,0405_E09,41,118.0831994,,,
Male,0405_E09,42,120.3922132,,,
Male,0405_E09,43,117.7771198,,,
Male,0405_E09,44,128.5834068,,,
Male,0405_E09,45,128.8984581,,,
Male,0405_E09,46,129.3663707,,,
Male,0405_E09,47,134.0864297,,,
Male,0405_E09,48,141.2759755,,,
Male,0405_E09,49,140.282215,,,
Male,0405_E09,50,137.9233549,,,
Male,0405_E09,51,142.3451104,,,
Male,0405_E09,52,142.6789667,,,
Male,0405_E09,53,148.3222783,,,
Male,0405_E09,54,152.8348487,,,
Male,0405_E09,55,153.7528252,,,
Male,0405_E09,56,161.5302313,,,
Male,0405_E09,57,162.9379916,,,
Male,0405_E09,58,158.755911,,,
Male,0405_E09,59,163.9693537,,,
Male,0405_E09,60,170.6508027,,,
Male,0405_E09,61,187.3228464,,,
Male,0405_E09,62,187.2907946,,,
Male,0405_E09,63,165.3573044,,,
Male,0405_E09,64,159.3372331,,,
Male,0405_E09,65,159.2367758,,,
Male,0405_E09,66,172.2478806,,,
Male,0405_E09,67,177.3813511,,,
Male,0405_E09,68,177.6008259,,,
Male,0405_E09,69,183.0828411,,,
Male,0405_E09,70,183.0917504,,,
Male,0405_E09,71,177.7909708,,,
Male,0405_E09,72,172.797659,,,
Male,0405_E09,73,193.1143256,,,
Male,0405_E09,74,198.9571167,,,
Male,0405_E09,75,201.3347868,,,
Male,0405_E09,76,209.320429,,,
Male,0405_E09,77,206.5085756,,,
Male,0405_E09,78,211.251,,,
Male,0405_E09,79,205.1944429,,,
Male,0405_E09,80,200.8697538,,,
Male,0405_E09,81,202.4645124,,,
Male,0405_E09,82,211.4748803,,,
Male,0405_E09,83,203.5190071,,,
Male,0405_E09,84,213.9332121,,,
Male,0405_E09,85,220.8928341,,,
Male,0405_E09,86,220.1638076,,,
Male,0405_E09,87,232.7790766,,,
Male,0405_E09,88,234.1372594,,,
Male,0405_E09,89,230.8408087,,,
Male,0405_E09,90,234.5486241,,,
Male,0405_E09,91,239.5609583,,,
Male,0405_E09,92,244.940808,,,
Male,0405_E09,93,247.5866991,,,
Male,0405_E09,94,254.2733926,,,
Male,0405_E09,95,260.737614,,,
Male,0405_E09,96,254.9371479,,,
Male,0405_E09,97,257.5181547,,,
Male,0405_E09,98,252.6567885,,,
Male,0405_E09,99,255.3050974,,,
Male,0405_E09,100,240.935434,,,
Male,0405_E09,101,237.0333955,,,
Male,0405_E09,102,232.0379331,,,
Male,0405_E09,103,258.9580302,,,
Male,0405_E09,104,265.4535142,,,
Male,0405_E09,105,265.2693885,,,
Male,0405_E09,106,266.5022005,,,
Male,0405_E09,107,261.4038307,,,
Male,0405_E09,108,271.5670227,,,
Male,0405_E09,109,281.3472455,,,
Male,0405_E09,110,284.5436491,,,
Male,0405_E09,111,291.0964796,,,
Male,0405_E09,112,299.4424823,,,
Male,0405_E09,113,294.6816089,,,
Male,0405_E09,114,306.1871107,,,
Male,0405_E09,115,308.0890894,,,
Male,0405_E09,116,316.7686676,,,
Male,0405_E09,117,309.4512735,,,
Male,0405_E09,118,291.0662396,,,
Male,0405_E09,119,282.4732275,,,
Male,0405_E09,120,288.0914616,,,
Male,0405_E09,121,285.2809334,,,
Male,0405_E09,122,295.4305418,,,
Male,0405_E09,123,295.3395905,,,
Male,0405_E09,124,303.6850009,,,
Male,0405_E09,125,313.4710368,,,
Male,0405_E09,126,324.6557986,,,
Male,0405_E09,127,275.6307488,,,
Male,0405_E09,128,281.0173374,,,
Male,0405_E09,129,328.5746729,,,
Male,0405_E09,130,337.5244024,,,
Male,0405_E09,131,337.3964269,,,
Male,0405_E09,132,340.3609628,,,
Male,0405_E09,133,344.753013,,,
Male,0405_E09,134,351.8387846,,,
Male,0405_E09,135,360.1727434,,,
Male,0405_E09,136,355.7139476,,,
Male,0405_E09,137,348.467692,,,
Male,0405_E09,138,349.4926713,,,
Male,0405_E09,139,362.5070259,,,
Male,0405_E09,140,366.3955537,,,
Male,0405_E09,141,361.2040552,,,
Male,0405_E09,142,355.7149932,,,
Male,0405_E09,143,349.1743246,,,
Male,0405_E09,144,332.5864597,,,
Male,0405_E09,145,316.0248688,,,
Male,0405_E09,146,375.9248462,,,
Male,0405_E09,147,378.3486467,,,
Male,0405_E09,148,375.7022491,,,
Male,0405_E09,149,375.9319874,,,
Male,0405_E09,150,417.4338434,,,
Male,0405_E09,151,425.0776664,,,
Male,0405_E09,152,404.9751925,,,
Male,0405_E09,153,405.8720448,,,
Male,0405_E09,154,383.436368,,,
Male,0405_E09,155,389.1613089,,,
Male,0405_E09,156,397.5929795,,,
Male,0405_E09,157,398.2161222,,,
Male,0405_E09,158,406.3722476,,,
Male,0405_E09,159,409.6228712,,,
Male,0405_E09,160,424.8493714,,,
Male,0405_E09,161,435.4020941,,,
Male,0405_E09,162,427.5464746,,,
